CompanyName,TypeOfLaptop,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,R_inches,R_weight,MYR_price
Apple,Gaming,Full HD,Intel Xeon E3-1505M ,8GB,SSD,AMD Radeon RX 5600M,No OS,17,3.99,1904.23
Asus,Gaming,Full HD,Intel Atom x5-Z8550,12GB,HDD,NVIDIA GeForce GTX 1650,Linux,17,3.96,3782.49
Microsoft,Gaming,Full HD,AMD A9-Series 9420,16GB,HDD,Intel Iris Xe Graphics,No OS,15,4.11,1917.34
lenevo,Business Laptop,4K,Intel Xeon E3-1505M ,4GB,HDD,Intel Iris Xe Graphics,No OS,18,4.5,2637.78
Dell,WorkStation,4K,AMD Ryzen 5,4GB,eMMC,Intel Iris Xe Graphics,Linux,12,3.45,2946.2
MSI,NoteBook,2K,AMD A9-Series 9420,4GB,HDD,AMD Radeon RX 5600M,Linux,13,3.74,3639.17
Apple,Gaming,2K,Intel Core i7,16GB,SSD,AMD Radeon RX 5600M,No OS,16,3.82,1899.21
Asus,UltraBook,4K,Intel Core i5,4GB,SSD,Intel Iris Xe Graphics,Linux,16,3.8,2131.77
Asus,Gaming,2K,Intel Core i5,4GB,HDD,AMD Radeon RX 5600M,Linux,13,3.89,2880.97
Apple,2 in 1 Convertible,2K,Intel Atom x5-Z8550,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,13,3.24,3134.32
Chuwi,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,8GB,HDD,AMD Radeon RX 5600M,Windows 11,14,3.22,2626.4
Microsoft,2 in 1 Convertible,Full HD,AMD A9-Series 9420,8GB,SSD,NVIDIA GeForce GTX 1650,Linux,13,3.57,2056.11
MSI,Business Laptop,2K,AMD Ryzen 7,16GB,SSD,AMD Radeon RX 5600M,Windows 10,14,4.7,3176.53
Apple,UltraBook,4K,Intel Pentium Quad Core N4200,8GB,HDD,Intel Iris Xe Graphics,Windows 11,14,4.25,2700.59
Microsoft,2 in 1 Convertible,Full HD,Intel Xeon E3-1505M ,12GB,HDD,Intel Iris Xe Graphics,Windows 10,15,3.15,3845.85
Chuwi,2 in 1 Convertible,4K,AMD Ryzen 7,16GB,SSD,Intel Iris Xe Graphics,macOS,12,4.36,3896.32
MSI,NoteBook,Full HD,Intel Celeron Dual Core 3855U ,12GB,SSD,Intel Iris Xe Graphics,Windows 10,18,4.57,3446.88
hp,Gaming,4K,Intel Atom x5-Z8550,12GB,SSD,NVIDIA GeForce GTX 1650,Linux,11,4.74,3988.65
Microsoft,Gaming,2K,AMD Ryzen 7,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,16,2.27,3380.17
hp,Gaming,2K,AMD Ryzen 7,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,14,3.21,4052.3
Apple,2 in 1 Convertible,4K,Intel Core i5,16GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,16,4.48,3416.14
Acer,Gaming,Full HD,Intel Core i9,12GB,SSD,Intel Iris Xe Graphics,macOS,17,3.97,2023.03
lenevo,Gaming,4K,Intel Core i5,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,12,3.71,2978.18
Acer,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,16GB,eMMC,Intel Iris Xe Graphics,macOS,11,3.31,2757.34
Dell,WorkStation,Full HD,Intel Xeon E3-1505M ,12GB,HDD,AMD Radeon RX 5600M,Windows 11,18,4.06,2103.45
lenevo,WorkStation,Full HD,AMD Ryzen 5,4GB,HDD,NVIDIA GeForce GTX 1650,macOS,18,2.56,2341.25
Microsoft,NoteBook,Full HD,Intel Core i9,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,17,2.54,1903.5
Chuwi,WorkStation,Full HD,AMD A9-Series 9420,8GB,SSD,NVIDIA GeForce GTX 1650,Linux,16,4.28,2804.86
Dell,Gaming,4K,AMD Ryzen 5,16GB,HDD,AMD Radeon RX 5600M,No OS,11,2.67,1743.79
Microsoft,Gaming,Full HD,Intel Core i9,12GB,SSD,AMD Radeon RX 5600M,No OS,11,4.63,3380.4
Microsoft,Business Laptop,2K,Intel Core i7,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,12,4.77,1737.29
Microsoft,Business Laptop,Full HD,AMD A9-Series 9420,8GB,SSD,Intel Iris Xe Graphics,Windows 11,11,3.38,3154.23
Chuwi,2 in 1 Convertible,4K,Intel Xeon E3-1505M ,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,18,4.49,2011.91
Asus,Gaming,Full HD,Intel Atom x5-Z8550,16GB,SSD,AMD Radeon RX 5600M,Linux,16,3.22,2168.65
Chuwi,WorkStation,Full HD,Intel Core i5,4GB,SSD,AMD Radeon RX 5600M,Windows 10,15,3.45,1932.16
Acer,Business Laptop,Full HD,Intel Xeon E3-1505M ,4GB,SSD,AMD Radeon RX 5600M,Windows 10,17,2.69,3126.86
Asus,WorkStation,Full HD,Intel Core i5,16GB,SSD,AMD Radeon RX 5600M,Windows 11,16,4.47,2281.28
MSI,Gaming,Full HD,AMD Ryzen 7,16GB,SATA SSD,NVIDIA GeForce GTX 1650,Windows 11,14,4.68,3135.57
hp,2 in 1 Convertible,Full HD,AMD A9-Series 9420,8GB,Flash Storage,NVIDIA GeForce GTX 1650,macOS,12,3.08,3627.69
MSI,2 in 1 Convertible,Full HD,AMD A9-Series 9420,4GB,HDD,Intel Iris Xe Graphics,No OS,16,2.07,2949.53
hp,UltraBook,4K,Intel Core i9,8GB,Fusion Drive,Intel Iris Xe Graphics,Windows 10,17,4.57,2342.48
MSI,WorkStation,Full HD,AMD Ryzen 7,12GB,SSHD,AMD Radeon RX 5600M,Linux,17,4.18,2575.2
Asus,2 in 1 Convertible,Full HD,Intel Core i5,16GB,Fusion Drive,NVIDIA GeForce GTX 1650,macOS,16,4.15,3624.69
Dell,UltraBook,4K,Intel Core i9,4GB,eMMC,Intel Iris Xe Graphics,Windows 10,16,4.35,2534.94
Asus,Business Laptop,Full HD,Intel Core i9,12GB,SSD,AMD Radeon RX 5600M,No OS,17,4.67,2785.1
Dell,Business Laptop,4K,Intel Core i9,4GB,eMMC,Intel Iris Xe Graphics,Windows 11,13,2.91,1988.33
MSI,UltraBook,2K,Intel Xeon E3-1505M ,8GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,17,2.01,3186.84
Apple,Gaming,4K,AMD A9-Series 9420,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,14,4.85,3442.26
hp,WorkStation,Full HD,Intel Celeron Dual Core 3855U ,16GB,SSD,Intel Iris Xe Graphics,macOS,18,3.8,1810.88
MSI,NoteBook,Full HD,Intel Core i9,8GB,eMMC,AMD Radeon RX 5600M,macOS,18,4.57,2839.78
Asus,UltraBook,2K,Intel Core i7,16GB,Fusion Drive,Intel Iris Xe Graphics,No OS,17,4.79,3419.54
Dell,WorkStation,Full HD,Intel Atom x5-Z8550,8GB,HDD,AMD Radeon RX 5600M,Linux,17,4.83,3847.65
Chuwi,Gaming,4K,Intel Xeon E3-1505M ,12GB,eMMC,Intel Iris Xe Graphics,Linux,12,4.86,3803.17
Apple,Business Laptop,4K,AMD Ryzen 5,12GB,eMMC,NVIDIA GeForce GTX 1650,Linux,12,3.61,3426.59
Chuwi,Gaming,4K,Intel Xeon E3-1505M ,12GB,SSHD,AMD Radeon RX 5600M,Linux,17,4.35,2208.29
Dell,UltraBook,Full HD,AMD Ryzen 7,16GB,SSD,AMD Radeon RX 5600M,macOS,17,3.88,3678.86
Acer,Gaming,Full HD,Intel Atom x5-Z8550,8GB,eMMC,AMD Radeon RX 5600M,macOS,15,2.75,2819.42
lenevo,WorkStation,4K,AMD A9-Series 9420,12GB,HDD,AMD Radeon RX 5600M,Windows 10,15,3.47,1943.14
Acer,UltraBook,2K,Intel Core i7,16GB,HDD,Intel Iris Xe Graphics,Linux,14,4.45,3830.97
lenevo,NoteBook,2K,Intel Core i5,16GB,SSD,AMD Radeon RX 5600M,Linux,12,2.98,2484.13
Acer,NoteBook,Full HD,Intel Core i9,4GB,HDD,Intel Iris Xe Graphics,No OS,14,2.11,2678.26
Microsoft,NoteBook,2K,Intel Core i5,4GB,SSHD,AMD Radeon RX 5600M,Linux,15,2.37,2875.12
Acer,NoteBook,Full HD,Intel Xeon E3-1505M ,8GB,SSD,AMD Radeon RX 5600M,macOS,13,2.24,3476.39
Asus,Gaming,2K,AMD Ryzen 7,8GB,HDD,AMD Radeon RX 5600M,macOS,16,2.38,2168.52
Chuwi,WorkStation,Full HD,Intel Pentium Quad Core N4200,8GB,HDD,AMD Radeon RX 5600M,Windows 11,14,4.33,2735.05
Apple,Gaming,Full HD,Intel Pentium Quad Core N4200,4GB,SSD,Intel Iris Xe Graphics,No OS,12,4.2,2755.65
hp,NoteBook,Full HD,Intel Core i9,16GB,SSD,NVIDIA GeForce GTX 1650,No OS,18,3.71,2562.62
Microsoft,2 in 1 Convertible,4K,Intel Core i9,4GB,eMMC,NVIDIA GeForce GTX 1650,No OS,12,3.83,2099.25
Asus,Gaming,Full HD,Intel Celeron Dual Core 3855U ,4GB,HDD,Intel Iris Xe Graphics,Windows 11,14,4.49,2360.14
Chuwi,Business Laptop,4K,AMD Ryzen 5,4GB,Flash Storage,AMD Radeon RX 5600M,No OS,12,2.05,3983.35
Apple,Gaming,4K,AMD A9-Series 9420,12GB,SSD,Intel Iris Xe Graphics,macOS,13,2.77,2492.8
Apple,WorkStation,2K,Intel Atom x5-Z8550,4GB,SSHD,AMD Radeon RX 5600M,No OS,11,4.42,3263.88
lenevo,Business Laptop,Full HD,Intel Core i9,4GB,SSD,AMD Radeon RX 5600M,macOS,14,3.38,2096.89
lenevo,NoteBook,Full HD,Intel Xeon E3-1505M ,12GB,eMMC,AMD Radeon RX 5600M,Linux,13,4.34,3653.05
Apple,WorkStation,4K,Intel Pentium Quad Core N4200,4GB,SSD,AMD Radeon RX 5600M,Windows 11,12,2.32,2053.56
Dell,Gaming,Full HD,Intel Core i7,8GB,SSHD,NVIDIA GeForce GTX 1650,macOS,11,4.66,4672.3
hp,Business Laptop,4K,Intel Core i5,16GB,SSHD,AMD Radeon RX 5600M,macOS,16,2.25,3517.96
Acer,2 in 1 Convertible,Full HD,Intel Core i7,12GB,eMMC,AMD Radeon RX 5600M,Windows 11,14,3.37,2381.78
Chuwi,UltraBook,Full HD,Intel Xeon E3-1505M ,16GB,SSHD,Intel Iris Xe Graphics,Windows 10,14,3.82,3702.02
Apple,2 in 1 Convertible,Full HD,Intel Core i5,12GB,HDD,Intel Iris Xe Graphics,No OS,15,3.5,2012.72
hp,Business Laptop,2K,Intel Core i9,8GB,SATA SSD,NVIDIA GeForce GTX 1650,Windows 11,18,4.3,3539.57
Acer,NoteBook,4K,Intel Pentium Quad Core N4200,16GB,HDD,AMD Radeon RX 5600M,Windows 10,12,4.05,1857.8
Chuwi,Business Laptop,Full HD,AMD A9-Series 9420,12GB,Flash Storage,NVIDIA GeForce GTX 1650,Linux,13,3.84,3330.34
Microsoft,WorkStation,Full HD,Intel Atom x5-Z8550,8GB,SSD,Intel Iris Xe Graphics,Windows 10,11,3.91,2192.85
MSI,Business Laptop,2K,Intel Pentium Quad Core N4200,16GB,HDD,Intel Iris Xe Graphics,Windows 10,18,4.09,3668.52
hp,Business Laptop,Full HD,Intel Xeon E3-1505M ,12GB,SSD,AMD Radeon RX 5600M,No OS,13,4.28,4187.75
Chuwi,WorkStation,Full HD,Intel Core i5,12GB,SSD,AMD Radeon RX 5600M,Linux,15,2.4,3330.8
Microsoft,WorkStation,4K,Intel Core i5,8GB,SSD,Intel Iris Xe Graphics,No OS,15,3.19,3749.82
Asus,NoteBook,Full HD,AMD Ryzen 7,16GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,14,2.9,3157.33
Chuwi,UltraBook,Full HD,Intel Core i5,8GB,SSD,Intel Iris Xe Graphics,macOS,14,3.42,2311.49
hp,Gaming,Full HD,Intel Core i5,4GB,SATA SSD,Intel Iris Xe Graphics,Linux,17,2.22,3608.18
hp,2 in 1 Convertible,4K,AMD A9-Series 9420,12GB,HDD,Intel Iris Xe Graphics,Linux,11,3.59,4173.72
Asus,2 in 1 Convertible,Full HD,AMD Ryzen 5,4GB,SSD,AMD Radeon RX 5600M,Windows 11,11,2.27,2421.59
MSI,UltraBook,4K,AMD Ryzen 7,4GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,12,2.85,3973.68
Apple,NoteBook,2K,Intel Core i9,4GB,SSD,AMD Radeon RX 5600M,Windows 11,18,4.19,3927.25
lenevo,WorkStation,Full HD,Intel Core i7,4GB,HDD,Intel Iris Xe Graphics,Windows 11,12,4.9,2160.24
Asus,UltraBook,4K,Intel Pentium Quad Core N4200,4GB,SSD,NVIDIA GeForce GTX 1650,macOS,12,2.32,3609.54
hp,2 in 1 Convertible,Full HD,AMD Ryzen 5,4GB,SSD,Intel Iris Xe Graphics,Windows 10,17,3.81,2032.01
Chuwi,Gaming,Full HD,Intel Xeon E3-1505M ,4GB,eMMC,NVIDIA GeForce GTX 1650,Linux,14,4.2,3827.66
Acer,WorkStation,Full HD,Intel Core i7,4GB,Flash Storage,AMD Radeon RX 5600M,macOS,16,2.56,2788.28
Asus,WorkStation,4K,Intel Core i5,4GB,SSD,Intel Iris Xe Graphics,No OS,17,2.81,1893.12
hp,2 in 1 Convertible,4K,Intel Core i9,4GB,SSD,Intel Iris Xe Graphics,macOS,14,4.23,3244.0
Microsoft,NoteBook,Full HD,Intel Core i9,16GB,SSD,AMD Radeon RX 5600M,macOS,13,2.38,3296.71
hp,NoteBook,4K,Intel Core i5,4GB,HDD,Intel Iris Xe Graphics,Linux,12,2.88,1726.82
Asus,Gaming,Full HD,Intel Atom x5-Z8550,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,11,3.26,2308.16
Acer,2 in 1 Convertible,Full HD,Intel Xeon E3-1505M ,16GB,Flash Storage,AMD Radeon RX 5600M,Windows 11,14,3.46,2995.99
MSI,Gaming,2K,AMD A9-Series 9420,4GB,SSD,AMD Radeon RX 5600M,Linux,14,3.89,2992.65
Chuwi,Business Laptop,Full HD,Intel Xeon E3-1505M ,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,17,2.76,3573.08
Microsoft,NoteBook,Full HD,Intel Atom x5-Z8550,16GB,SATA SSD,Intel Iris Xe Graphics,Windows 10,17,2.42,2005.16
Chuwi,WorkStation,Full HD,Intel Atom x5-Z8550,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,16,2.58,2518.54
Dell,Gaming,4K,Intel Core i9,16GB,Flash Storage,NVIDIA GeForce GTX 1650,Linux,14,4.51,2189.6
Chuwi,Business Laptop,2K,Intel Core i9,4GB,Fusion Drive,AMD Radeon RX 5600M,No OS,12,4.09,3266.14
Acer,Business Laptop,4K,Intel Core i5,12GB,Fusion Drive,NVIDIA GeForce GTX 1650,macOS,17,4.59,2812.33
Microsoft,UltraBook,Full HD,AMD Ryzen 7,8GB,HDD,AMD Radeon RX 5600M,macOS,16,2.7,3006.98
lenevo,WorkStation,Full HD,Intel Pentium Quad Core N4200,12GB,SSD,Intel Iris Xe Graphics,macOS,12,2.94,3755.37
Acer,UltraBook,4K,Intel Core i5,8GB,HDD,Intel Iris Xe Graphics,Windows 10,14,4.53,2990.76
Apple,UltraBook,2K,Intel Pentium Quad Core N4200,8GB,eMMC,NVIDIA GeForce GTX 1650,Linux,14,2.68,1895.51
Apple,2 in 1 Convertible,Full HD,AMD Ryzen 7,12GB,SSHD,NVIDIA GeForce GTX 1650,macOS,17,2.2,3120.86
Acer,NoteBook,Full HD,AMD Ryzen 7,4GB,SATA SSD,Intel Iris Xe Graphics,Linux,13,2.78,2517.62
MSI,WorkStation,Full HD,Intel Core i9,16GB,SATA SSD,AMD Radeon RX 5600M,Windows 10,14,3.73,3751.44
Dell,2 in 1 Convertible,4K,AMD Ryzen 5,8GB,eMMC,Intel Iris Xe Graphics,No OS,18,2.61,4452.31
Chuwi,Business Laptop,4K,AMD A9-Series 9420,8GB,Fusion Drive,AMD Radeon RX 5600M,No OS,13,3.31,2037.87
Microsoft,NoteBook,Full HD,Intel Atom x5-Z8550,4GB,SATA SSD,NVIDIA GeForce GTX 1650,No OS,17,4.83,3844.14
Dell,Business Laptop,4K,Intel Pentium Quad Core N4200,8GB,SSD,AMD Radeon RX 5600M,Linux,16,4.54,5689.06
Asus,Business Laptop,Full HD,Intel Celeron Dual Core 3855U ,4GB,SSD,NVIDIA GeForce GTX 1650,No OS,15,4.56,3585.74
Dell,WorkStation,Full HD,Intel Core i5,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,13,3.68,2541.51
Asus,UltraBook,4K,Intel Core i7,4GB,Fusion Drive,AMD Radeon RX 5600M,Windows 10,17,4.8,2775.99
Apple,NoteBook,Full HD,AMD A9-Series 9420,12GB,SATA SSD,Intel Iris Xe Graphics,Windows 11,15,2.84,3101.15
Chuwi,Business Laptop,4K,Intel Atom x5-Z8550,4GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,18,2.93,1983.95
Apple,Business Laptop,4K,Intel Celeron Dual Core 3855U ,8GB,SSD,AMD Radeon RX 5600M,Linux,15,3.45,2696.45
Acer,2 in 1 Convertible,Full HD,Intel Core i5,16GB,eMMC,Intel Iris Xe Graphics,macOS,16,2.2,3404.63
Asus,NoteBook,2K,Intel Celeron Dual Core 3855U ,16GB,Flash Storage,Intel Iris Xe Graphics,Windows 11,12,2.95,3743.19
Asus,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,8GB,SSD,NVIDIA GeForce GTX 1650,No OS,14,2.49,2173.76
Microsoft,2 in 1 Convertible,4K,Intel Core i9,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,12,3.65,3965.16
lenevo,UltraBook,4K,AMD Ryzen 7,4GB,SATA SSD,Intel Iris Xe Graphics,Linux,16,4.62,2697.62
Asus,WorkStation,2K,AMD Ryzen 5,16GB,SSD,AMD Radeon RX 5600M,macOS,13,3.42,2929.47
Dell,NoteBook,4K,AMD Ryzen 7,12GB,Flash Storage,Intel Iris Xe Graphics,Windows 11,15,3.02,2123.98
Dell,Gaming,Full HD,Intel Core i5,16GB,SSHD,NVIDIA GeForce GTX 1650,No OS,18,4.27,3497.92
Apple,UltraBook,4K,Intel Celeron Dual Core 3855U ,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,18,4.73,3677.32
Asus,WorkStation,Full HD,Intel Celeron Dual Core 3855U ,4GB,SSD,AMD Radeon RX 5600M,No OS,17,4.11,3749.83
hp,WorkStation,4K,AMD A9-Series 9420,4GB,eMMC,Intel Iris Xe Graphics,No OS,12,3.81,2953.73
Microsoft,Business Laptop,4K,Intel Core i5,4GB,SATA SSD,NVIDIA GeForce GTX 1650,Windows 10,18,2.38,3561.91
lenevo,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,16,2.98,2094.25
Apple,UltraBook,4K,Intel Core i7,16GB,Flash Storage,Intel Iris Xe Graphics,Windows 10,16,2.08,3259.7
Asus,WorkStation,Full HD,Intel Pentium Quad Core N4200,12GB,SSD,AMD Radeon RX 5600M,Windows 11,11,2.38,2419.31
Asus,UltraBook,2K,Intel Celeron Dual Core 3855U ,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,16,2.41,2402.95
Apple,WorkStation,4K,Intel Celeron Dual Core 3855U ,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,12,3.18,2353.23
Dell,NoteBook,4K,Intel Xeon E3-1505M ,12GB,Fusion Drive,NVIDIA GeForce GTX 1650,Windows 10,12,3.84,3104.03
lenevo,2 in 1 Convertible,4K,AMD Ryzen 5,12GB,SSD,Intel Iris Xe Graphics,Windows 10,11,3.54,3681.71
lenevo,NoteBook,4K,Intel Celeron Dual Core 3855U ,12GB,SATA SSD,NVIDIA GeForce GTX 1650,Windows 11,12,4.73,1715.4
Acer,Gaming,Full HD,Intel Core i9,8GB,SSHD,NVIDIA GeForce GTX 1650,Windows 11,12,2.02,2388.16
Dell,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,12GB,HDD,AMD Radeon RX 5600M,Windows 10,15,3.48,2237.71
Chuwi,Business Laptop,2K,Intel Core i9,4GB,HDD,AMD Radeon RX 5600M,Windows 11,17,4.41,3494.6
Apple,Gaming,4K,AMD Ryzen 5,4GB,SSD,AMD Radeon RX 5600M,Windows 11,13,3.0,2931.96
Microsoft,Business Laptop,4K,AMD Ryzen 7,8GB,HDD,Intel Iris Xe Graphics,macOS,15,4.26,1923.38
Asus,UltraBook,2K,Intel Pentium Quad Core N4200,12GB,SATA SSD,NVIDIA GeForce GTX 1650,macOS,11,3.47,3738.43
hp,UltraBook,2K,Intel Atom x5-Z8550,12GB,SSD,NVIDIA GeForce GTX 1650,macOS,11,3.19,4224.28
Chuwi,NoteBook,Full HD,AMD Ryzen 7,4GB,SSD,NVIDIA GeForce GTX 1650,macOS,12,4.05,2793.5
Apple,Business Laptop,4K,AMD Ryzen 5,4GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,14,4.14,1982.02
Microsoft,Gaming,Full HD,Intel Xeon E3-1505M ,4GB,SSD,NVIDIA GeForce GTX 1650,macOS,14,4.12,1800.33
Dell,Gaming,4K,AMD A9-Series 9420,4GB,SSHD,Intel Iris Xe Graphics,No OS,13,3.03,2551.64
MSI,WorkStation,2K,Intel Celeron Dual Core 3855U ,16GB,SATA SSD,NVIDIA GeForce GTX 1650,macOS,14,2.41,2735.21
MSI,Business Laptop,Full HD,Intel Pentium Quad Core N4200,4GB,eMMC,NVIDIA GeForce GTX 1650,Windows 10,11,2.2,3294.41
MSI,Business Laptop,Full HD,Intel Celeron Dual Core 3855U ,16GB,eMMC,NVIDIA GeForce GTX 1650,Windows 11,17,3.73,2871.04
Chuwi,2 in 1 Convertible,Full HD,Intel Core i5,12GB,SSD,AMD Radeon RX 5600M,macOS,14,4.61,2723.39
Acer,Business Laptop,2K,Intel Core i5,12GB,SSHD,NVIDIA GeForce GTX 1650,Windows 11,18,2.46,1741.47
Dell,Gaming,4K,Intel Atom x5-Z8550,4GB,SATA SSD,NVIDIA GeForce GTX 1650,Windows 11,13,4.58,3732.0
Dell,2 in 1 Convertible,4K,Intel Atom x5-Z8550,12GB,HDD,Intel Iris Xe Graphics,Linux,13,3.76,2364.41
Dell,2 in 1 Convertible,Full HD,AMD Ryzen 5,12GB,Flash Storage,AMD Radeon RX 5600M,No OS,17,2.45,3222.31
hp,UltraBook,Full HD,AMD A9-Series 9420,4GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,12,4.63,2632.25
hp,NoteBook,Full HD,Intel Xeon E3-1505M ,4GB,SATA SSD,AMD Radeon RX 5600M,Windows 11,16,3.02,3556.56
Microsoft,Gaming,4K,Intel Celeron Dual Core 3855U ,8GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,18,3.66,2976.49
MSI,Gaming,4K,Intel Atom x5-Z8550,16GB,Flash Storage,Intel Iris Xe Graphics,Windows 10,11,2.96,3927.89
Asus,Gaming,2K,Intel Xeon E3-1505M ,16GB,SATA SSD,AMD Radeon RX 5600M,Windows 11,12,3.15,3978.23
MSI,Gaming,Full HD,Intel Core i9,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,12,2.57,3224.26
Apple,WorkStation,Full HD,Intel Celeron Dual Core 3855U ,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,18,4.79,5059.54
Acer,UltraBook,2K,AMD Ryzen 5,4GB,SSD,AMD Radeon RX 5600M,No OS,12,4.02,1970.05
Asus,WorkStation,Full HD,AMD Ryzen 7,4GB,SSHD,Intel Iris Xe Graphics,Linux,14,4.0,2386.0
Microsoft,2 in 1 Convertible,Full HD,Intel Xeon E3-1505M ,12GB,SATA SSD,Intel Iris Xe Graphics,macOS,18,4.26,3627.94
Asus,UltraBook,Full HD,Intel Core i9,16GB,SSD,AMD Radeon RX 5600M,Linux,12,2.37,3335.68
MSI,NoteBook,Full HD,Intel Pentium Quad Core N4200,8GB,SSD,Intel Iris Xe Graphics,Linux,15,3.51,3752.59
Chuwi,NoteBook,4K,Intel Xeon E3-1505M ,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,12,2.93,2225.04
Asus,Gaming,4K,Intel Xeon E3-1505M ,4GB,eMMC,Intel Iris Xe Graphics,Windows 11,13,2.34,3880.48
Apple,UltraBook,Full HD,Intel Atom x5-Z8550,16GB,SSD,Intel Iris Xe Graphics,Windows 10,13,4.03,2337.53
lenevo,WorkStation,4K,AMD Ryzen 7,4GB,eMMC,NVIDIA GeForce GTX 1650,No OS,17,2.99,2698.75
MSI,NoteBook,2K,AMD A9-Series 9420,16GB,SSD,Intel Iris Xe Graphics,Windows 11,17,4.51,3440.53
Dell,2 in 1 Convertible,4K,Intel Core i5,16GB,HDD,NVIDIA GeForce GTX 1650,macOS,11,4.44,3508.53
Asus,2 in 1 Convertible,Full HD,Intel Core i7,8GB,HDD,NVIDIA GeForce GTX 1650,Linux,18,2.77,2432.71
Acer,2 in 1 Convertible,2K,Intel Core i5,12GB,HDD,Intel Iris Xe Graphics,Windows 10,16,4.28,1887.4
hp,Gaming,2K,Intel Core i7,4GB,SSD,Intel Iris Xe Graphics,Windows 11,15,2.22,1766.9
hp,2 in 1 Convertible,2K,Intel Atom x5-Z8550,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,16,2.33,2982.62
Asus,Business Laptop,Full HD,Intel Core i5,4GB,eMMC,AMD Radeon RX 5600M,Windows 10,15,2.44,3202.64
MSI,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,8GB,eMMC,AMD Radeon RX 5600M,No OS,12,4.97,2978.01
Microsoft,Business Laptop,Full HD,Intel Xeon E3-1505M ,8GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,17,3.69,2370.74
Acer,UltraBook,Full HD,Intel Xeon E3-1505M ,16GB,eMMC,NVIDIA GeForce GTX 1650,macOS,14,2.96,3356.98
Acer,Business Laptop,4K,AMD Ryzen 5,16GB,SSD,NVIDIA GeForce GTX 1650,No OS,15,4.85,3714.98
Chuwi,WorkStation,Full HD,Intel Atom x5-Z8550,4GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,15,2.44,2596.85
Asus,Gaming,Full HD,AMD Ryzen 5,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,14,4.04,3768.93
Dell,UltraBook,2K,Intel Core i9,12GB,Flash Storage,AMD Radeon RX 5600M,Windows 10,18,4.63,3283.96
MSI,NoteBook,Full HD,Intel Xeon E3-1505M ,12GB,SSD,Intel Iris Xe Graphics,macOS,13,2.49,2766.35
Microsoft,Business Laptop,2K,AMD A9-Series 9420,12GB,SATA SSD,AMD Radeon RX 5600M,Windows 11,11,4.72,2185.67
Apple,2 in 1 Convertible,4K,Intel Atom x5-Z8550,4GB,SSD,Intel Iris Xe Graphics,macOS,18,3.3,2348.21
MSI,2 in 1 Convertible,Full HD,AMD Ryzen 7,4GB,SSD,AMD Radeon RX 5600M,No OS,14,3.03,2211.3
Microsoft,UltraBook,Full HD,Intel Xeon E3-1505M ,16GB,Flash Storage,AMD Radeon RX 5600M,No OS,13,2.55,2005.17
lenevo,NoteBook,4K,Intel Atom x5-Z8550,8GB,SSD,AMD Radeon RX 5600M,No OS,16,2.76,3137.31
Acer,Business Laptop,2K,AMD Ryzen 5,4GB,HDD,AMD Radeon RX 5600M,No OS,18,3.39,2910.27
Asus,WorkStation,4K,AMD Ryzen 7,8GB,HDD,NVIDIA GeForce GTX 1650,macOS,15,3.4,2164.56
Chuwi,WorkStation,4K,Intel Celeron Dual Core 3855U ,16GB,SSD,Intel Iris Xe Graphics,Linux,16,4.88,3871.13
